Log start on,2018-05-30 09:51:32
Feature,Gyroscope
Nodes,BM2V220 @30364D, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
30/05/2018 09:51:32.128,34,BM2V220 @30364D,38876,FEFF1400F9FF,-0.2,2.0,-0.7,
30/05/2018 09:51:32.176,82,BM2V220 @30364D,38882,FDFF1200FEFF,-0.3,1.8,-0.2,
30/05/2018 09:51:32.225,131,BM2V220 @30364D,38888,FAFF15000000,-0.6,2.1,0.0,
30/05/2018 09:51:32.274,180,BM2V220 @30364D,38894,FFFF0E000100,-0.1,1.4,0.1,
30/05/2018 09:51:32.323,229,BM2V220 @30364D,38901,00000E000000,0.0,1.4,0.0,
30/05/2018 09:51:32.371,277,BM2V220 @30364D,38907,FEFF1100FEFF,-0.2,1.7,-0.2,
30/05/2018 09:51:32.420,326,BM2V220 @30364D,38913,F7FF1900F4FF,-0.9,2.5,-1.2,
30/05/2018 09:51:32.469,375,BM2V220 @30364D,38919,F9FF1900F2FF,-0.7,2.5,-1.4,
30/05/2018 09:51:32.524,430,BM2V220 @30364D,38926,FFFF1200F8FF,-0.1,1.8,-0.8,
30/05/2018 09:51:32.616,522,BM2V220 @30364D,38932,FFFF1500F8FF,-0.1,2.1,-0.8,
30/05/2018 09:51:32.664,570,BM2V220 @30364D,38938,FCFF1500F8FF,-0.4,2.1,-0.8,
30/05/2018 09:51:32.713,619,BM2V220 @30364D,38944,FEFF0F00FEFF,-0.2,1.5,-0.2,
30/05/2018 09:51:32.761,667,BM2V220 @30364D,38951,00000E000000,0.0,1.4,0.0,
30/05/2018 09:51:32.810,716,BM2V220 @30364D,38957,02000E000000,0.2,1.4,0.0,
30/05/2018 09:51:32.859,765,BM2V220 @30364D,38963,09000A00FFFF,0.9,1.0,-0.1,
30/05/2018 09:51:32.909,815,BM2V220 @30364D,38969,09000B00FDFF,0.9,1.1,-0.3,
30/05/2018 09:51:32.956,862,BM2V220 @30364D,38976,04000F00FCFF,0.4,1.5,-0.4,
30/05/2018 09:51:33.005,911,BM2V220 @30364D,38982,F9FF11000200,-0.7,1.7,0.2,
30/05/2018 09:51:33.054,960,BM2V220 @30364D,38988,F4FF0B000E00,-1.2,1.1,1.4,
30/05/2018 09:51:33.102,1008,BM2V220 @30364D,38994,F3FFD8FF2100,-1.3,-4.0,3.3,
30/05/2018 09:51:33.151,1057,BM2V220 @30364D,39001,1000EFFF2300,1.6,-1.7,3.5,
30/05/2018 09:51:33.200,1106,BM2V220 @30364D,39007,330003000500,5.1,0.3,0.5,
30/05/2018 09:51:33.249,1155,BM2V220 @30364D,39013,300209FF2700,56.0,-24.7,3.9,
30/05/2018 09:51:33.298,1204,BM2V220 @30364D,39019,49066EFE8EFF,160.9,-40.2,-11.4,
30/05/2018 09:51:33.346,1253,BM2V220 @30364D,39026,5F0708FF18FE,188.7,-24.8,-48.8,
30/05/2018 09:51:33.396,1302,BM2V220 @30364D,39032,35026C02BAFF,56.5,62.0,-7.0,
30/05/2018 09:51:33.444,1350,BM2V220 @30364D,39038,72FD20017D01,-65.4,28.8,38.1,
30/05/2018 09:51:33.493,1399,BM2V220 @30364D,39044,40FBB6007C01,-121.6,18.2,38.0,
30/05/2018 09:51:33.541,1447,BM2V220 @30364D,39051,0EF9E600C901,-177.8,23.0,45.7,
30/05/2018 09:51:33.590,1496,BM2V220 @30364D,39057,94F7D900F601,-215.6,21.7,50.2,
30/05/2018 09:51:33.639,1545,BM2V220 @30364D,39063,4BF99E004101,-171.7,15.8,32.1,
30/05/2018 09:51:33.687,1593,BM2V220 @30364D,39069,07FC07004F00,-101.7,0.7,7.9,
30/05/2018 09:51:33.736,1642,BM2V220 @30364D,39076,2201EAFF7B00,29.0,-2.2,12.3,
30/05/2018 09:51:33.785,1691,BM2V220 @30364D,39082,0407AD0285FD,179.6,68.5,-63.5,
30/05/2018 09:51:33.834,1740,BM2V220 @30364D,39088,70074CFD19FF,190.4,-69.2,-23.1,
30/05/2018 09:51:33.882,1788,BM2V220 @30364D,39094,3502C60074FF,56.5,19.8,-14.0,
30/05/2018 09:51:33.931,1837,BM2V220 @30364D,39101,02003D00CBFF,0.2,6.1,-5.3,
30/05/2018 09:51:33.980,1886,BM2V220 @30364D,39107,FCFF0C000700,-0.4,1.2,0.7,
30/05/2018 09:51:34.029,1935,BM2V220 @30364D,39113,F2FF02000200,-1.4,0.2,0.2,
30/05/2018 09:51:34.078,1984,BM2V220 @30364D,39119,EAFF5D00CFFF,-2.2,9.3,-4.9,
30/05/2018 09:51:34.127,2033,BM2V220 @30364D,39126,EFFF3500ECFF,-1.7,5.3,-2.0,
30/05/2018 09:51:34.175,2081,BM2V220 @30364D,39132,D4FF5300D6FF,-4.4,8.3,-4.2,
30/05/2018 09:51:34.224,2130,BM2V220 @30364D,39138,F7FF2B00DDFF,-0.9,4.3,-3.5,
30/05/2018 09:51:34.273,2179,BM2V220 @30364D,39144,F6FF3100D4FF,-1.0,4.9,-4.4,
30/05/2018 09:51:34.321,2227,BM2V220 @30364D,39151,12003200C7FF,1.8,5.0,-5.7,
30/05/2018 09:51:34.370,2276,BM2V220 @30364D,39157,9000E0FFDDFF,14.4,-3.2,-3.5,
30/05/2018 09:51:34.419,2325,BM2V220 @30364D,39163,0402A2FE2000,51.6,-35.0,3.2,
30/05/2018 09:51:34.468,2374,BM2V220 @30364D,39169,02053DFD5500,128.2,-70.7,8.5,
30/05/2018 09:51:34.566,2472,BM2V220 @30364D,39176,EC0C75FDB0FE,330.8,-65.1,-33.6,
30/05/2018 09:51:34.614,2520,BM2V220 @30364D,39182,2D1451FCACFB,516.5,-94.3,-110.8,
30/05/2018 09:51:34.663,2569,BM2V220 @30364D,39188,630B22FE6AFB,291.5,-47.8,-117.4,
30/05/2018 09:51:34.712,2618,BM2V220 @30364D,39194,7900B5FE93FC,12.1,-33.1,-87.7,
30/05/2018 09:51:34.761,2667,BM2V220 @30364D,39201,58FAA101D9FF,-144.8,41.7,-3.9,
30/05/2018 09:51:34.809,2715,BM2V220 @30364D,39207,F8F829025002,-180.0,55.3,59.2,
30/05/2018 09:51:34.858,2764,BM2V220 @30364D,39213,9AF6DB025503,-240.6,73.1,85.3,
30/05/2018 09:51:34.906,2812,BM2V220 @30364D,39219,FFF3CA01C303,-307.3,45.8,96.3,
30/05/2018 09:51:34.955,2861,BM2V220 @30364D,39226,F7F2E1015903,-333.7,48.1,85.7,
30/05/2018 09:51:35.004,2910,BM2V220 @30364D,39232,6BF13D018703,-373.3,31.7,90.3,
30/05/2018 09:51:35.053,2959,BM2V220 @30364D,39238,AEF355FAE102,-315.4,-145.1,73.7,
30/05/2018 09:51:35.101,3007,BM2V220 @30364D,39244,A403160124FD,93.2,27.8,-73.2,
30/05/2018 09:51:35.150,3056,BM2V220 @30364D,39251,3707FD0494FE,184.7,127.7,-36.4,
30/05/2018 09:51:35.199,3105,BM2V220 @30364D,39257,8C068CFE70FD,167.6,-37.2,-65.6,
30/05/2018 09:51:35.248,3154,BM2V220 @30364D,39263,B5FFC8000BFF,-7.5,20.0,-24.5,
30/05/2018 09:51:35.297,3203,BM2V220 @30364D,39269,48FFAE0083FF,-18.4,17.4,-12.5,
30/05/2018 09:51:35.345,3251,BM2V220 @30364D,39276,D0FF2F00EBFF,-4.8,4.7,-2.1,
30/05/2018 09:51:35.394,3300,BM2V220 @30364D,39282,E9FF1900F9FF,-2.3,2.5,-0.7,
30/05/2018 09:51:35.443,3349,BM2V220 @30364D,39288,E9FF2E00E7FF,-2.3,4.6,-2.5,
30/05/2018 09:51:35.492,3398,BM2V220 @30364D,39294,F2FF1C00E3FF,-1.4,2.8,-2.9,
30/05/2018 09:51:35.540,3446,BM2V220 @30364D,39301,D1FF4600B0FF,-4.7,7.0,-8.0,
30/05/2018 09:51:35.589,3495,BM2V220 @30364D,39307,FEFF2000C0FF,-0.2,3.2,-6.4,
30/05/2018 09:51:35.687,3593,BM2V220 @30364D,39313,4F00EFFFEBFF,7.9,-1.7,-2.1,
30/05/2018 09:51:35.688,3594,BM2V220 @30364D,39319,EA01EFFE0A00,49.0,-27.3,1.0,
30/05/2018 09:51:35.735,3641,BM2V220 @30364D,39326,EF05A1FC7000,151.9,-86.3,11.2,
30/05/2018 09:51:35.784,3690,BM2V220 @30364D,39332,291029FD36FE,413.7,-72.7,-45.8,
30/05/2018 09:51:35.833,3739,BM2V220 @30364D,39338,BD14BDFBB3FB,530.9,-109.1,-110.1,
30/05/2018 09:51:35.881,3787,BM2V220 @30364D,39344,D20817FFACFB,225.8,-23.3,-110.8,
30/05/2018 09:51:35.930,3836,BM2V220 @30364D,39351,43FBC4FF8BFD,-121.3,-6.0,-62.9,
30/05/2018 09:51:35.979,3885,BM2V220 @30364D,39357,1DFBD8007700,-125.1,21.6,11.9,
30/05/2018 09:51:36.028,3934,BM2V220 @30364D,39363,27F870010E03,-200.9,36.8,78.2,
30/05/2018 09:51:36.077,3983,BM2V220 @30364D,39369,84F4C201CC03,-294.0,45.0,97.2,
30/05/2018 09:51:36.125,4031,BM2V220 @30364D,39376,75F28901DC02,-346.7,39.3,73.2,
30/05/2018 09:51:36.185,4091,BM2V220 @30364D,39382,DEF05102CE02,-387.4,59.3,71.8,
30/05/2018 09:51:36.222,4128,BM2V220 @30364D,39388,7EF1AB01EE02,-371.4,42.7,75.0,
30/05/2018 09:51:36.277,4183,BM2V220 @30364D,39394,ABFCB2FA9500,-85.3,-135.8,14.9,
30/05/2018 09:51:36.320,4226,BM2V220 @30364D,39401,000B610870F7,281.6,214.5,-219.2,
30/05/2018 09:51:36.369,4275,BM2V220 @30364D,39407,7E0732FE72FE,191.8,-46.2,-39.8,
30/05/2018 09:51:36.428,4334,BM2V220 @30364D,39413,8500C100F2FE,13.3,19.3,-27.0,
30/05/2018 09:51:37.052,4958,BM2V220 @30364D,39487,6E1607FC59FC,574.2,-101.7,-93.5,
30/05/2018 09:51:37.102,5008,BM2V220 @30364D,39493,D10FD5FDD3FA,404.9,-55.5,-132.5,
30/05/2018 09:51:37.149,5055,BM2V220 @30364D,39499,F60051FF9DFC,24.6,-17.5,-86.7,
30/05/2018 09:51:37.197,5103,BM2V220 @30364D,39505,52FACB0135FF,-145.4,45.9,-20.3,
30/05/2018 09:51:37.246,5152,BM2V220 @30364D,39512,64F8A1015601,-194.8,41.7,34.2,
30/05/2018 09:51:37.345,5251,BM2V220 @30364D,39518,E4F51A02B702,-258.8,53.8,69.5,
30/05/2018 09:51:37.345,5251,BM2V220 @30364D,39524,87F21702D802,-344.9,53.5,72.8,
30/05/2018 09:51:37.393,5299,BM2V220 @30364D,39530,9BF0FC01D402,-394.1,50.8,72.4,
30/05/2018 09:51:37.441,5347,BM2V220 @30364D,39537,85EF68021004,-421.9,61.6,104.0,
30/05/2018 09:51:37.490,5396,BM2V220 @30364D,39543,69F632F55E02,-245.5,-276.6,60.6,
30/05/2018 09:51:37.539,5445,BM2V220 @30364D,39549,050B62076EF8,282.1,189.0,-193.8,
30/05/2018 09:51:37.587,5493,BM2V220 @30364D,39555,010CDFFED502,307.3,-28.9,72.5,
30/05/2018 09:51:37.636,5542,BM2V220 @30364D,39562,8702C7011FFF,64.7,45.5,-22.5,
30/05/2018 09:51:37.685,5591,BM2V220 @30364D,39568,3CFFB60061FF,-19.6,18.2,-15.9,
30/05/2018 09:51:37.734,5640,BM2V220 @30364D,39574,BFFF3D00E8FF,-6.5,6.1,-2.4,
30/05/2018 09:51:37.783,5689,BM2V220 @30364D,39580,EDFF0700FEFF,-1.9,0.7,-0.2,
30/05/2018 09:51:37.831,5737,BM2V220 @30364D,39587,F7FF2300F7FF,-0.9,3.5,-0.9,
30/05/2018 09:51:37.879,5785,BM2V220 @30364D,39593,03001100F4FF,0.3,1.7,-1.2,
30/05/2018 09:51:37.928,5834,BM2V220 @30364D,39599,E3FF4400CDFF,-2.9,6.8,-5.1,
30/05/2018 09:51:38.027,5933,BM2V220 @30364D,39605,F9FF2A00CBFF,-0.7,4.2,-5.3,
30/05/2018 09:51:38.027,5933,BM2V220 @30364D,39612,2A001B00B8FF,4.2,2.7,-7.2,
30/05/2018 09:51:38.075,5981,BM2V220 @30364D,39618,110157FFFCFF,27.3,-16.9,-0.4,
30/05/2018 09:51:38.124,6030,BM2V220 @30364D,39624,520452FD4800,110.6,-68.6,7.2,
30/05/2018 09:51:38.173,6079,BM2V220 @30364D,39630,4D0C5CFC8AFF,314.9,-93.2,-11.8,
30/05/2018 09:51:38.222,6128,BM2V220 @30364D,39637,E71612FC8EFB,586.3,-100.6,-113.8,
30/05/2018 09:51:38.270,6176,BM2V220 @30364D,39643,FE0EC8FD14FB,383.8,-56.8,-126.0,
30/05/2018 09:51:38.319,6225,BM2V220 @30364D,39649,51FF97FFD9FC,-17.5,-10.5,-80.7,
30/05/2018 09:51:38.368,6274,BM2V220 @30364D,39655,FAFA2B02DBFF,-128.6,55.5,-3.7,
30/05/2018 09:51:38.417,6323,BM2V220 @30364D,39662,23F930023502,-175.7,56.0,56.5,
30/05/2018 09:51:38.465,6371,BM2V220 @30364D,39668,2FF624022703,-251.3,54.8,80.7,
30/05/2018 09:51:38.515,6421,BM2V220 @30364D,39674,71F30E021903,-321.5,52.6,79.3,
30/05/2018 09:51:38.562,6468,BM2V220 @30364D,39680,26F2CC01D402,-354.6,46.0,72.4,
30/05/2018 09:51:38.611,6517,BM2V220 @30364D,39687,DDF0C801AE03,-387.5,45.6,94.2,
30/05/2018 09:51:38.660,6566,BM2V220 @30364D,39693,66F4AEFA8002,-297.0,-136.2,64.0,
30/05/2018 09:51:38.709,6615,BM2V220 @30364D,39699,11021101CCFD,52.9,27.3,-56.4,
30/05/2018 09:51:38.757,6663,BM2V220 @30364D,39705,4808CD02F7FF,212.0,71.7,-0.9,
30/05/2018 09:51:38.806,6712,BM2V220 @30364D,39712,1C062EFFB2FD,156.4,-21.0,-59.0,
30/05/2018 09:51:38.904,6810,BM2V220 @30364D,39718,8FFFE40023FF,-11.3,22.8,-22.1,
30/05/2018 09:51:38.953,6859,BM2V220 @30364D,39724,4CFFA0008CFF,-18.0,16.0,-11.6,
30/05/2018 09:51:39.001,6907,BM2V220 @30364D,39730,E1FF1C00F4FF,-3.1,2.8,-1.2,
30/05/2018 09:51:39.050,6956,BM2V220 @30364D,39737,FDFF10000B00,-0.3,1.6,1.1,
30/05/2018 09:51:39.099,7005,BM2V220 @30364D,39743,FFFF2000FCFF,-0.1,3.2,-0.4,
30/05/2018 09:51:39.148,7054,BM2V220 @30364D,39749,00001900EEFF,0.0,2.5,-1.8,
30/05/2018 09:51:39.196,7102,BM2V220 @30364D,39755,EBFF3800CFFF,-2.1,5.6,-4.9,
30/05/2018 09:51:39.245,7151,BM2V220 @30364D,39762,00002E00C1FF,0.0,4.6,-6.3,
30/05/2018 09:51:39.294,7200,BM2V220 @30364D,39768,6500E8FFE8FF,10.1,-2.4,-2.4,
30/05/2018 09:51:39.342,7248,BM2V220 @30364D,39774,0302B8FE1D00,51.5,-32.8,2.9,
30/05/2018 09:51:39.391,7297,BM2V220 @30364D,39780,FE062EFC7900,179.0,-97.8,12.1,
30/05/2018 09:51:39.440,7346,BM2V220 @30364D,39787,7511F2FC26FE,446.9,-78.2,-47.4,
30/05/2018 09:51:39.489,7395,BM2V220 @30364D,39793,F113C7FB5CFC,510.5,-108.1,-93.2,
30/05/2018 09:51:39.537,7443,BM2V220 @30364D,39799,840A46FCC2FC,269.2,-95.4,-83.0,
30/05/2018 09:51:39.636,7542,BM2V220 @30364D,39805,FEFB240151FE,-102.6,29.2,-43.1,
30/05/2018 09:51:39.733,7639,BM2V220 @30364D,39812,80FAB9013F00,-140.8,44.1,6.3,
30/05/2018 09:51:39.734,7640,BM2V220 @30364D,39818,69F7DC011002,-219.9,47.6,52.8,
30/05/2018 09:51:39.735,7641,BM2V220 @30364D,39824,55F44902CF02,-298.7,58.5,71.9,
30/05/2018 09:51:39.782,7688,BM2V220 @30364D,39830,11F2D7015A02,-356.7,47.1,60.2,
30/05/2018 09:51:39.830,7736,BM2V220 @30364D,39837,FFF01C03CC02,-384.1,79.6,71.6,
30/05/2018 09:51:39.879,7785,BM2V220 @30364D,39843,5FF185012703,-374.5,38.9,80.7,
30/05/2018 09:51:39.928,7834,BM2V220 @30364D,39849,22FA5DF86102,-150.2,-195.5,60.9,
30/05/2018 09:51:39.976,7882,BM2V220 @30364D,39855,EA093307C4F8,253.8,184.3,-185.2,
30/05/2018 09:51:40.025,7931,BM2V220 @30364D,39862,C70771FD69FF,199.1,-65.5,-15.1,
30/05/2018 09:51:40.074,7980,BM2V220 @30364D,39868,0001FA00C1FE,25.6,25.0,-31.9,
30/05/2018 09:51:40.122,8028,BM2V220 @30364D,39874,27FFD00033FF,-21.7,20.8,-20.5,
30/05/2018 09:51:40.171,8077,BM2V220 @30364D,39880,A7FF5700CFFF,-8.9,8.7,-4.9,
30/05/2018 09:51:40.220,8126,BM2V220 @30364D,39887,E6FF1C00F7FF,-2.6,2.8,-0.9,
30/05/2018 09:51:40.269,8175,BM2V220 @30364D,39893,F7FF2200F3FF,-0.9,3.4,-1.3,
30/05/2018 09:51:40.318,8224,BM2V220 @30364D,39899,06000B00F3FF,0.6,1.1,-1.3,
30/05/2018 09:51:40.366,8272,BM2V220 @30364D,39905,F6FF3400CDFF,-1.0,5.2,-5.1,
30/05/2018 09:51:40.415,8321,BM2V220 @30364D,39912,20001900E2FF,3.2,2.5,-3.0,
30/05/2018 09:51:40.464,8370,BM2V220 @30364D,39918,5B00F5FFE9FF,9.1,-1.1,-2.3,
30/05/2018 09:51:40.513,8419,BM2V220 @30364D,39924,0B0169FF1D00,26.7,-15.1,2.9,
30/05/2018 09:51:40.561,8467,BM2V220 @30364D,39930,5603E2FD5900,85.4,-54.2,8.9,
30/05/2018 09:51:40.610,8516,BM2V220 @30364D,39937,D9085DFC8C00,226.5,-93.1,14.0,
30/05/2018 09:51:40.659,8565,BM2V220 @30364D,39943,2D13F5FCCDFC,490.9,-77.9,-81.9,
30/05/2018 09:51:40.707,8613,BM2V220 @30364D,39949,B81013FD46FB,428.0,-74.9,-121.0,
30/05/2018 09:51:40.757,8663,BM2V220 @30364D,39955,B60599FE82FC,146.2,-35.9,-89.4,
30/05/2018 09:51:40.903,8809,BM2V220 @30364D,39962,C1FBED01C5FE,-108.7,49.3,-31.5,
30/05/2018 09:51:40.904,8810,BM2V220 @30364D,39968,81FAC701AA00,-140.7,45.5,17.0,
30/05/2018 09:51:40.952,8858,BM2V220 @30364D,39974,3DF784025702,-224.3,64.4,59.9,
30/05/2018 09:51:41.002,8908,BM2V220 @30364D,39980,B8F4DC02FC02,-288.8,73.2,76.4,
30/05/2018 09:51:41.050,8956,BM2V220 @30364D,39987,64F2E202A102,-348.4,73.8,67.3,
30/05/2018 09:51:41.098,9004,BM2V220 @30364D,39993,1AF107046903,-381.4,103.1,87.3,
30/05/2018 09:51:41.146,9052,BM2V220 @30364D,39999,FEF2DBFFD302,-333.0,-3.7,72.3,
30/05/2018 09:51:41.195,9101,BM2V220 @30364D,40005,71FD16FD2303,-65.5,-74.6,80.3,
30/05/2018 09:51:41.244,9150,BM2V220 @30364D,40012,B309B203DAFF,248.3,94.6,-3.8,
30/05/2018 09:51:41.293,9199,BM2V220 @30364D,40018,3A08AEFD3FFF,210.6,-59.4,-19.3,
30/05/2018 09:51:41.342,9248,BM2V220 @30364D,40024,3A00CE00C8FE,5.8,20.6,-31.2,
30/05/2018 09:51:41.390,9296,BM2V220 @30364D,40030,23FFF30032FF,-22.1,24.3,-20.6,
30/05/2018 09:51:41.439,9345,BM2V220 @30364D,40037,BFFF5800CDFF,-6.5,8.8,-5.1,
30/05/2018 09:51:41.487,9393,BM2V220 @30364D,40043,E7FF2E00E0FF,-2.5,4.6,-3.2,
30/05/2018 09:51:41.536,9442,BM2V220 @30364D,40049,D9FF3F00C8FF,-3.9,6.3,-5.6,
30/05/2018 09:51:41.585,9491,BM2V220 @30364D,40055,00001500E9FF,0.0,2.1,-2.3,
30/05/2018 09:51:41.634,9540,BM2V220 @30364D,40062,FDFF2A00CDFF,-0.3,4.2,-5.1,
30/05/2018 09:51:41.683,9589,BM2V220 @30364D,40068,2F000A00DCFF,4.7,1.0,-3.6,
30/05/2018 09:51:41.731,9637,BM2V220 @30364D,40074,8B00CBFFF2FF,13.9,-5.3,-1.4,
30/05/2018 09:51:41.780,9686,BM2V220 @30364D,40080,78012BFF0C00,37.6,-21.3,1.2,
30/05/2018 09:51:41.829,9735,BM2V220 @30364D,40087,95046CFD7000,117.3,-66.0,11.2,
30/05/2018 09:51:41.877,9783,BM2V220 @30364D,40093,770C60FDE8FE,319.1,-67.2,-28.0,
30/05/2018 09:51:41.926,9833,BM2V220 @30364D,40099,A5168EFD78FA,579.7,-62.6,-141.6,
30/05/2018 09:51:41.975,9881,BM2V220 @30364D,40105,FB0A12026EF9,281.1,53.0,-168.2,
30/05/2018 09:51:42.024,9930,BM2V220 @30364D,40112,4EFF610388FE,-17.8,86.5,-37.6,
30/05/2018 09:51:42.073,9979,BM2V220 @30364D,40118,23FD38043100,-73.3,108.0,4.9,
30/05/2018 09:51:42.121,10027,BM2V220 @30364D,40124,CBF963055F02,-158.9,137.9,60.7,
30/05/2018 09:51:42.170,10076,BM2V220 @30364D,40130,27F74E06A902,-226.5,161.4,68.1,
