Log start on,2018-05-30 09:51:32
30/05/2018 09:51:42.219,10125,BM2V220 @30364D,40137,53F415059002,-298.9,130.1,65.6,
30/05/2018 09:51:42.268,10174,BM2V220 @30364D,40143,29F305043404,-328.7,102.9,107.6,
30/05/2018 09:51:42.317,10223,BM2V220 @30364D,40149,CDF235030706,-337.9,82.1,154.3,
30/05/2018 09:51:42.365,10271,BM2V220 @30364D,40155,1CF590F8E708,-278.8,-190.4,227.9,
30/05/2018 09:51:42.416,10322,BM2V220 @30364D,40162,D900F6FFD200,21.7,-1.0,21.0,
30/05/2018 09:51:42.462,10368,BM2V220 @30364D,40168,550B36053500,290.1,133.4,5.3,
30/05/2018 09:51:42.511,10417,BM2V220 @30364D,40174,BA0AC2FD4701,274.6,-57.4,32.7,
30/05/2018 09:51:42.560,10466,BM2V220 @30364D,40180,F900E90098FF,24.9,23.3,-10.4,
30/05/2018 09:51:42.609,10515,BM2V220 @30364D,40187,D1FF5800A9FF,-4.7,8.8,-8.7,
30/05/2018 09:51:42.658,10564,BM2V220 @30364D,40193,E0FF3500F6FF,-3.2,5.3,-1.0,
30/05/2018 09:51:42.706,10612,BM2V220 @30364D,40199,FFFF1200FEFF,-0.1,1.8,-0.2,
30/05/2018 09:51:42.805,10711,BM2V220 @30364D,40205,E1FF4800DAFF,-3.1,7.2,-3.8,
30/05/2018 09:51:42.902,10808,BM2V220 @30364D,40212,F6FF3100EBFF,-1.0,4.9,-2.1,
30/05/2018 09:51:42.904,10810,BM2V220 @30364D,40218,C9FF5F00A3FF,-5.5,9.5,-9.3,
30/05/2018 09:51:42.950,10856,BM2V220 @30364D,40224,EFFF5500B2FF,-1.7,8.5,-7.8,
30/05/2018 09:51:42.999,10905,BM2V220 @30364D,40230,7900EBFF0500,12.1,-2.1,0.5,
30/05/2018 09:51:43.097,11003,BM2V220 @30364D,40237,E50192FE5400,48.5,-36.6,8.4,
30/05/2018 09:51:43.097,11003,BM2V220 @30364D,40243,8C046EFD8500,116.4,-65.8,13.3,
30/05/2018 09:51:43.146,11052,BM2V220 @30364D,40249,130BE2FCA2FF,283.5,-79.8,-9.4,
30/05/2018 09:51:43.194,11100,BM2V220 @30364D,40255,BA1412FCA4FB,530.6,-100.6,-111.6,
30/05/2018 09:51:43.243,11149,BM2V220 @30364D,40262,9A0ED5FDCEFA,373.8,-55.5,-133.0,
30/05/2018 09:51:43.291,11197,BM2V220 @30364D,40268,BFFF02FF4AFD,-6.5,-25.4,-69.4,
30/05/2018 09:51:43.340,11246,BM2V220 @30364D,40274,36FC810219FE,-97.0,64.1,-48.7,
30/05/2018 09:51:43.389,11295,BM2V220 @30364D,40280,FEF9990371FF,-153.8,92.1,-14.3,
30/05/2018 09:51:43.438,11344,BM2V220 @30364D,40287,05F6B003E900,-255.5,94.4,23.3,
30/05/2018 09:51:43.486,11392,BM2V220 @30364D,40293,31F36B03CA02,-327.9,87.5,71.4,
30/05/2018 09:51:43.535,11441,BM2V220 @30364D,40299,EBF18903D603,-360.5,90.5,98.2,
30/05/2018 09:51:43.584,11490,BM2V220 @30364D,40305,E3F07003A404,-386.9,88.0,118.8,
30/05/2018 09:51:43.633,11539,BM2V220 @30364D,40312,29F4BCF75705,-303.1,-211.6,136.7,
30/05/2018 09:51:43.681,11587,BM2V220 @30364D,40318,1F04A40135FC,105.5,42.0,-97.1,
30/05/2018 09:51:43.730,11636,BM2V220 @30364D,40324,1F09F9FE7704,233.5,-26.3,114.3,
30/05/2018 09:51:43.779,11685,BM2V220 @30364D,40330,4805ECFDB9FD,135.2,-53.2,-58.3,
30/05/2018 09:51:43.827,11733,BM2V220 @30364D,40337,0100CA002CFF,0.1,20.2,-21.2,
30/05/2018 09:51:43.876,11782,BM2V220 @30364D,40343,42FFB70073FF,-19.0,18.3,-14.1,
30/05/2018 09:51:43.925,11831,BM2V220 @30364D,40349,C6FF4600C8FF,-5.8,7.0,-5.6,
30/05/2018 09:51:43.974,11880,BM2V220 @30364D,40355,D9FF3B00D1FF,-3.9,5.9,-4.7,
30/05/2018 09:51:44.023,11929,BM2V220 @30364D,40362,DCFF3A00C1FF,-3.6,5.8,-6.3,
30/05/2018 09:51:44.071,11977,BM2V220 @30364D,40368,F5FF3400BDFF,-1.1,5.2,-6.7,
30/05/2018 09:51:44.120,12026,BM2V220 @30364D,40374,02003900B8FF,0.2,5.7,-7.2,
30/05/2018 09:51:44.170,12076,BM2V220 @30364D,40380,87000C00ABFF,13.5,1.2,-8.5,
30/05/2018 09:51:44.218,12124,BM2V220 @30364D,40387,E501FFFE1100,48.5,-25.7,1.7,
30/05/2018 09:51:44.266,12172,BM2V220 @30364D,40393,A2057EFD2900,144.2,-64.2,4.1,
30/05/2018 09:51:44.315,12221,BM2V220 @30364D,40399,630E68FEABFD,368.3,-40.8,-59.7,
30/05/2018 09:51:44.364,12270,BM2V220 @30364D,40405,0F172AFEF5F8,590.3,-47.0,-180.3,
30/05/2018 09:51:44.413,12319,BM2V220 @30364D,40412,110C430032FA,308.9,6.7,-148.6,
30/05/2018 09:51:44.461,12367,BM2V220 @30364D,40418,EEFC9001E2FF,-78.6,40.0,-3.0,
30/05/2018 09:51:44.510,12416,BM2V220 @30364D,40424,A5FB6502FD02,-111.5,61.3,76.5,
30/05/2018 09:51:44.559,12465,BM2V220 @30364D,40430,E4F706029703,-207.6,51.8,91.9,
30/05/2018 09:51:44.608,12514,BM2V220 @30364D,40437,50F4AF01B103,-299.2,43.1,94.5,
30/05/2018 09:51:44.657,12563,BM2V220 @30364D,40443,EDF1AD013903,-360.3,42.9,82.5,
30/05/2018 09:51:44.755,12661,BM2V220 @30364D,40449,8DF055027B03,-395.5,59.7,89.1,
30/05/2018 09:51:44.802,12708,BM2V220 @30364D,40455,6DF097001304,-398.7,15.1,104.3,
30/05/2018 09:51:44.853,12759,BM2V220 @30364D,40462,4AF97FF62000,-171.8,-243.3,3.2,
30/05/2018 09:51:44.900,12806,BM2V220 @30364D,40468,5C0BAE094BF6,290.8,247.8,-248.5,
30/05/2018 09:51:44.949,12855,BM2V220 @30364D,40474,E407E8FD4FFF,202.0,-53.6,-17.7,
30/05/2018 09:51:44.998,12904,BM2V220 @30364D,40480,CA00D2000FFF,20.2,21.0,-24.1,
30/05/2018 09:51:45.096,13002,BM2V220 @30364D,40493,D4FF3300F5FF,-4.4,5.1,-1.1,
30/05/2018 09:51:45.096,13002,BM2V220 @30364D,40487,4DFFA00093FF,-17.9,16.0,-10.9,
30/05/2018 09:51:45.144,13050,BM2V220 @30364D,40499,C8FF1100EEFF,-5.6,1.7,-1.8,
30/05/2018 09:51:45.192,13098,BM2V220 @30364D,40505,FCFF2200F6FF,-0.4,3.4,-1.0,
30/05/2018 09:51:45.241,13147,BM2V220 @30364D,40512,00001300E9FF,0.0,1.9,-2.3,
30/05/2018 09:51:45.290,13196,BM2V220 @30364D,40518,FFFF3500D2FF,-0.1,5.3,-4.6,
30/05/2018 09:51:45.340,13246,BM2V220 @30364D,40524,4F00FEFFEBFF,7.9,-0.2,-2.1,
30/05/2018 09:51:45.388,13294,BM2V220 @30364D,40530,21015FFF0400,28.9,-16.1,0.4,
30/05/2018 09:51:45.486,13392,BM2V220 @30364D,40537,F402EDFD7400,75.6,-53.1,11.6,
30/05/2018 09:51:45.486,13392,BM2V220 @30364D,40543,6B0781FC8500,189.9,-89.5,13.3,
30/05/2018 09:51:45.534,13440,BM2V220 @30364D,40549,121405FD4DFC,513.8,-76.3,-94.7,
30/05/2018 09:51:45.583,13489,BM2V220 @30364D,40555,301374FC18FB,491.2,-90.8,-125.6,
30/05/2018 09:51:45.681,13587,BM2V220 @30364D,40562,E00681FD44FD,176.0,-63.9,-70.0,
30/05/2018 09:51:45.681,13587,BM2V220 @30364D,40568,FAF7E902DEFF,-205.4,74.5,-3.4,
30/05/2018 09:51:45.731,13637,BM2V220 @30364D,40574,33F706026A00,-225.3,51.8,10.6,
30/05/2018 09:51:45.778,13684,BM2V220 @30364D,40580,AFF5E901A101,-264.1,48.9,41.7,
30/05/2018 09:51:45.826,13732,BM2V220 @30364D,40587,E7F2DF01D002,-335.3,47.9,72.0,
30/05/2018 09:51:45.875,13781,BM2V220 @30364D,40593,77F1B5010603,-372.1,43.7,77.4,
30/05/2018 09:51:45.924,13830,BM2V220 @30364D,40599,C2EF23031904,-415.8,80.3,104.9,
30/05/2018 09:51:45.973,13879,BM2V220 @30364D,40605,6AF6D4F6F700,-245.4,-234.8,24.7,
30/05/2018 09:51:46.021,13927,BM2V220 @30364D,40612,FB046F0229FB,127.5,62.3,-123.9,
30/05/2018 09:51:46.071,13977,BM2V220 @30364D,40618,FB09B900EB04,255.5,18.5,125.9,
30/05/2018 09:51:46.119,14025,BM2V220 @30364D,40624,0006450066FF,153.6,6.9,-15.4,
30/05/2018 09:51:46.168,14074,BM2V220 @30364D,40630,7200D90058FF,11.4,21.7,-16.8,
30/05/2018 09:51:46.216,14122,BM2V220 @30364D,40637,CBFF6D00B6FF,-5.3,10.9,-7.4,
30/05/2018 09:51:46.265,14171,BM2V220 @30364D,40643,FBFF0C001100,-0.5,1.2,1.7,
30/05/2018 09:51:46.314,14220,BM2V220 @30364D,40649,FEFF6100CFFF,-0.2,9.7,-4.9,
30/05/2018 09:51:46.363,14269,BM2V220 @30364D,40655,DCFF2C00EBFF,-3.6,4.4,-2.1,
30/05/2018 09:51:46.411,14317,BM2V220 @30364D,40662,A4FF7800AAFF,-9.2,12.0,-8.6,
30/05/2018 09:51:46.460,14366,BM2V220 @30364D,40668,04002E00D6FF,0.4,4.6,-4.2,
30/05/2018 09:51:46.509,14415,BM2V220 @30364D,40674,C60099FF1D00,19.8,-10.3,2.9,
30/05/2018 09:51:46.558,14464,BM2V220 @30364D,40680,C302BEFDC100,70.7,-57.8,19.3,
30/05/2018 09:51:46.606,14512,BM2V220 @30364D,40687,5B0736FCA300,188.3,-97.0,16.3,
30/05/2018 09:51:46.655,14561,BM2V220 @30364D,40693,3A111CFC62FE,441.0,-99.6,-41.4,
30/05/2018 09:51:46.753,14659,BM2V220 @30364D,40699,7E13EDFB3AFB,499.0,-104.3,-122.2,
30/05/2018 09:51:46.801,14707,BM2V220 @30364D,40705,3107C1FCD7FC,184.1,-83.1,-80.9,
30/05/2018 09:51:46.851,14757,BM2V220 @30364D,40712,C1F9110329FE,-159.9,78.5,-47.1,
30/05/2018 09:51:46.899,14805,BM2V220 @30364D,40718,14F827026200,-202.8,55.1,9.8,
30/05/2018 09:51:46.948,14854,BM2V220 @30364D,40724,C5F4D7020F02,-287.5,72.7,52.7,
30/05/2018 09:51:46.996,14902,BM2V220 @30364D,40730,36F2E5027602,-353.0,74.1,63.0,
30/05/2018 09:51:47.045,14951,BM2V220 @30364D,40737,3CF1DC025F02,-378.0,73.2,60.7,
30/05/2018 09:51:47.094,15000,BM2V220 @30364D,40743,6FEFCA03AC03,-424.1,97.0,94.0,
30/05/2018 09:51:47.143,15049,BM2V220 @30364D,40749,14F778F3CE02,-228.4,-320.8,71.8,
30/05/2018 09:51:47.191,15097,BM2V220 @30364D,40755,360B9305A8F7,287.0,142.7,-213.6,
30/05/2018 09:51:47.289,15195,BM2V220 @30364D,40762,A50C01FE0404,323.7,-51.1,102.8,
30/05/2018 09:51:47.290,15196,BM2V220 @30364D,40768,6B04C50177FF,113.1,45.3,-13.7,
30/05/2018 09:51:47.338,15244,BM2V220 @30364D,40774,4EFFDE0026FF,-17.8,22.2,-21.8,
30/05/2018 09:51:47.387,15293,BM2V220 @30364D,40780,95FF6200CDFF,-10.7,9.8,-5.1,
30/05/2018 09:51:47.435,15341,BM2V220 @30364D,40787,D2FF2000D2FF,-4.6,3.2,-4.6,
30/05/2018 09:51:47.484,15390,BM2V220 @30364D,40793,E4FF3900D2FF,-2.8,5.7,-4.6,
30/05/2018 09:51:47.532,15438,BM2V220 @30364D,40799,02001200E3FF,0.2,1.8,-2.9,
30/05/2018 09:51:47.581,15487,BM2V220 @30364D,40805,02004800C5FF,0.2,7.2,-5.9,
30/05/2018 09:51:47.679,15585,BM2V220 @30364D,40812,53001200CDFF,8.3,1.8,-5.1,
30/05/2018 09:51:47.680,15586,BM2V220 @30364D,40818,110177FFF9FF,27.3,-13.7,-0.7,
30/05/2018 09:51:47.728,15634,BM2V220 @30364D,40824,BB0363FD9100,95.5,-66.9,14.5,
30/05/2018 09:51:47.776,15682,BM2V220 @30364D,40830,6B0A14FC0D00,266.7,-100.4,1.3,
30/05/2018 09:51:47.825,15731,BM2V220 @30364D,40837,85161DFD11FB,576.5,-73.9,-126.3,
30/05/2018 09:51:47.875,15780,BM2V220 @30364D,40843,AE11F6FD68FA,452.6,-52.2,-143.2,
30/05/2018 09:51:47.923,15829,BM2V220 @30364D,40849,9206A5FE75FC,168.2,-34.7,-90.7,
30/05/2018 09:51:47.971,15877,BM2V220 @30364D,40855,44F99302CFFF,-172.4,65.9,-4.9,
30/05/2018 09:51:48.021,15927,BM2V220 @30364D,40862,68F7A701C401,-220.0,42.3,45.2,
30/05/2018 09:51:48.069,15975,BM2V220 @30364D,40868,F7F4CB01E302,-282.5,45.9,73.9,
30/05/2018 09:51:48.118,16024,BM2V220 @30364D,40874,0CF21B020C03,-357.2,53.9,78.0,
30/05/2018 09:51:48.166,16072,BM2V220 @30364D,40880,FCF00E021703,-384.4,52.6,79.1,
30/05/2018 09:51:48.215,16121,BM2V220 @30364D,40887,D1EFA4025D04,-414.3,67.6,111.7,
30/05/2018 09:51:48.264,16170,BM2V220 @30364D,40893,CEF68BF22603,-235.4,-344.5,80.6,
30/05/2018 09:51:48.313,16219,BM2V220 @30364D,40899,9B0961065BF8,245.9,163.3,-195.7,
30/05/2018 09:51:48.361,16267,BM2V220 @30364D,40905,D90BA5FDED03,303.3,-60.3,100.5,
30/05/2018 09:51:48.411,16317,BM2V220 @30364D,40912,4B0408027BFF,109.9,52.0,-13.3,
30/05/2018 09:51:48.458,16364,BM2V220 @30364D,40918,5DFFA1006FFF,-16.3,16.1,-14.5,
30/05/2018 09:51:48.507,16413,BM2V220 @30364D,40924,B3FF4B00E9FF,-7.7,7.5,-2.3,
30/05/2018 09:51:48.557,16463,BM2V220 @30364D,40930,F7FF00001100,-0.9,0.0,1.7,
30/05/2018 09:51:48.605,16511,BM2V220 @30364D,40937,FCFF20000400,-0.4,3.2,0.4,
30/05/2018 09:51:48.703,16609,BM2V220 @30364D,40943,100006000000,1.6,0.6,0.0,
30/05/2018 09:51:48.751,16657,BM2V220 @30364D,40949,ECFF4A00D1FF,-2.0,7.4,-4.7,
30/05/2018 09:51:48.800,16706,BM2V220 @30364D,40955,12002400D9FF,1.8,3.6,-3.9,
30/05/2018 09:51:48.849,16755,BM2V220 @30364D,40962,9E00C1FFF8FF,15.8,-6.3,-0.8,
30/05/2018 09:51:48.898,16804,BM2V220 @30364D,40968,5C0213FE7B00,60.4,-49.3,12.3,
30/05/2018 09:51:48.946,16852,BM2V220 @30364D,40974,5A0657FC9E00,162.6,-93.7,15.8,
30/05/2018 09:51:48.995,16901,BM2V220 @30364D,40980,9C12C6FBF6FD,476.4,-108.2,-52.2,
30/05/2018 09:51:49.093,16999,BM2V220 @30364D,40987,ED13DDFA31FC,510.1,-131.5,-97.5,
30/05/2018 09:51:49.094,17000,BM2V220 @30364D,40993,FF08A1FC85FC,230.3,-86.3,-89.1,
30/05/2018 09:51:49.141,17047,BM2V220 @30364D,40999,D1FA6A020CFD,-132.7,61.8,-75.6,
30/05/2018 09:51:49.191,17097,BM2V220 @30364D,41005,A4F96F0248FF,-162.8,62.3,-18.4,
30/05/2018 09:51:49.239,17145,BM2V220 @30364D,41012,E5F5D8027001,-258.7,72.8,36.8,
30/05/2018 09:51:49.287,17193,BM2V220 @30364D,41018,8AF363039202,-319.0,86.7,65.8,
30/05/2018 09:51:49.337,17243,BM2V220 @30364D,41024,F5F1C2027802,-359.5,70.6,63.2,
30/05/2018 09:51:49.385,17291,BM2V220 @30364D,41030,7AEFCD034203,-423.0,97.3,83.4,
30/05/2018 09:51:49.434,17340,BM2V220 @30364D,41037,42F3A0FA1D03,-326.2,-137.6,79.7,
30/05/2018 09:51:49.483,17389,BM2V220 @30364D,41043,5B016300DFFC,34.7,9.9,-80.1,
30/05/2018 09:51:49.531,17437,BM2V220 @30364D,41049,EF07B103B1FE,203.1,94.5,-33.5,
30/05/2018 09:51:49.580,17486,BM2V220 @30364D,41055,0B04D70100FE,103.5,47.1,-51.2,
30/05/2018 09:51:49.632,17538,BM2V220 @30364D,41062,28FFD2000AFF,-21.6,21.0,-24.6,
30/05/2018 09:51:49.678,17584,BM2V220 @30364D,41068,BAFF6000BBFF,-7.0,9.6,-6.9,
30/05/2018 09:51:49.726,17632,BM2V220 @30364D,41074,FAFFFBFFF7FF,-0.6,-0.5,-0.9,
30/05/2018 09:51:49.775,17681,BM2V220 @30364D,41080,FEFF2300DCFF,-0.2,3.5,-3.6,
30/05/2018 09:51:49.824,17730,BM2V220 @30364D,41087,04000F00E1FF,0.4,1.5,-3.1,
30/05/2018 09:51:49.873,17779,BM2V220 @30364D,41093,D6FF5400A7FF,-4.2,8.4,-8.9,
30/05/2018 09:51:49.921,17827,BM2V220 @30364D,41099,1E001E00ABFF,3.0,3.0,-8.5,
30/05/2018 09:51:49.970,17876,BM2V220 @30364D,41105,390175FFC9FF,31.3,-13.9,-5.5,
30/05/2018 09:51:50.019,17925,BM2V220 @30364D,41112,8403C9FD6100,90.0,-56.7,9.7,
30/05/2018 09:51:50.068,17974,BM2V220 @30364D,41118,E00835FC3300,227.2,-97.1,5.1,
30/05/2018 09:51:50.117,18023,BM2V220 @30364D,41124,41157FFDCEFB,544.1,-64.1,-107.4,
30/05/2018 09:51:50.165,18071,BM2V220 @30364D,41130,941301FD7DFA,501.2,-76.7,-141.1,
30/05/2018 09:51:50.214,18120,BM2V220 @30364D,41137,15057DFEF2FB,130.1,-38.7,-103.8,
30/05/2018 09:51:50.312,18218,BM2V220 @30364D,41143,A4F94C0265FF,-162.8,58.8,-15.5,
30/05/2018 09:51:50.312,18218,BM2V220 @30364D,41149,41F8E301F101,-198.3,48.3,49.7,
30/05/2018 09:51:50.361,18267,BM2V220 @30364D,41155,38F56E015203,-276.0,36.6,85.0,
30/05/2018 09:51:50.409,18315,BM2V220 @30364D,41162,0BF27E019A03,-357.3,38.2,92.2,
30/05/2018 09:51:50.458,18364,BM2V220 @30364D,41168,03F1D1011503,-383.7,46.5,78.9,
30/05/2018 09:51:50.506,18412,BM2V220 @30364D,41174,C9EF62036004,-415.1,86.6,112.0,
30/05/2018 09:51:50.556,18462,BM2V220 @30364D,41180,00F59BF70901,-281.6,-214.9,26.5,
30/05/2018 09:51:50.653,18559,BM2V220 @30364D,41187,1107140542F9,180.9,130.0,-172.6,
30/05/2018 09:51:50.701,18607,BM2V220 @30364D,41193,BC0A4AFF4705,274.8,-18.2,135.1,
30/05/2018 09:51:50.750,18656,BM2V220 @30364D,41199,76056C01E8FD,139.8,36.4,-53.6,
30/05/2018 09:51:50.799,18705,BM2V220 @30364D,41205,75FFB30067FF,-13.9,17.9,-15.3,
30/05/2018 09:51:50.848,18754,BM2V220 @30364D,41212,ACFF4800D4FF,-8.4,7.2,-4.4,
30/05/2018 09:51:50.897,18803,BM2V220 @30364D,41218,D9FF0200EEFF,-3.9,0.2,-1.8,
30/05/2018 09:51:50.945,18851,BM2V220 @30364D,41224,E9FF2B00E7FF,-2.3,4.3,-2.5,
30/05/2018 09:51:50.994,18900,BM2V220 @30364D,41230,F6FF2100E2FF,-1.0,3.3,-3.0,
30/05/2018 09:51:51.043,18949,BM2V220 @30364D,41237,05003800D5FF,0.5,5.6,-4.3,
30/05/2018 09:51:51.091,18997,BM2V220 @30364D,41243,46000900F0FF,7.0,0.9,-1.6,
30/05/2018 09:51:51.140,19046,BM2V220 @30364D,41249,EF008CFF0200,23.9,-11.6,0.2,
30/05/2018 09:51:51.189,19095,BM2V220 @30364D,41255,470277FE5100,58.3,-39.3,8.1,
30/05/2018 09:51:51.238,19144,BM2V220 @30364D,41262,B00688FC7200,171.2,-88.8,11.4,
30/05/2018 09:51:51.287,19193,BM2V220 @30364D,41268,4010D5FC42FE,416.0,-81.1,-44.6,
30/05/2018 09:51:51.335,19241,BM2V220 @30364D,41274,10151BFBCAFB,539.2,-125.3,-107.8,
30/05/2018 09:51:51.384,19290,BM2V220 @30364D,41280,800B1AFCD9FC,294.4,-99.8,-80.7,
30/05/2018 09:51:51.433,19339,BM2V220 @30364D,41287,D5F9E0007EFD,-157.9,22.4,-64.2,
30/05/2018 09:51:51.481,19387,BM2V220 @30364D,41293,52F884000400,-196.6,13.2,0.4,
30/05/2018 09:51:51.530,19436,BM2V220 @30364D,41299,CDF5A601CC02,-261.1,42.2,71.6,
30/05/2018 09:51:51.579,19485,BM2V220 @30364D,41305,62F33102CA03,-323.0,56.1,97.0,
30/05/2018 09:51:51.628,19534,BM2V220 @30364D,41312,7FF132027302,-371.3,56.2,62.7,
30/05/2018 09:51:51.676,19582,BM2V220 @30364D,41318,72F0BA030303,-398.2,95.4,77.1,
