,Unnamed:,LP_step_count,MP_step_count,DP_step_count,code,dataset,length_LP_mean,length_LP_std,length_LP_var,length_MP_mean,length_MP_std,length_MP_var,length_DP_mean,length_DP_std,length_DP_var,length_kl_LP_l-r,length_kl_LP-MP,length_kl_MP_l-r,length_kl_LP-DP,length_kl_MP-DP,length_kl_DP_l-r,length_kl_left_LP-MP,length_kl_left_LP-DP,length_kl_left_MP-DP,length_kl_right_LP-MP,length_kl_right_LP-DP,length_kl_right_MP-DP,length_mean_LP-MP,length_mean_LP-DP,mc_length_mean_LP-DP,mc_length_var_LP-DP,mc_length_var_3>1,mc_time_mean_LP-DP,mc_time_var_LP-DP,mc_time_var_3>1,path_len_LP_left,path_len_LP_right,path_len_LP-MP,path_len_MP_left,path_len_MP_right,path_len_LP-DP,path_len_DP_left,path_len_DP_right,LP_length_CONT_kurtosis,LP_length_CONT_mean,LP_length_CONT_proportion,LP_length_CONT_skewness,LP_length_CONT_std,LP_length_CONT_variance,LP_length_CONT_variation,LP_time_CONT_kurtosis,LP_time_CONT_mean,LP_time_CONT_proportion,LP_time_CONT_skewness,LP_time_CONT_std,LP_time_CONT_variance,LP_time_CONT_variation,MP_length_CONT_kurtosis,MP_length_CONT_mean,MP_length_CONT_proportion,MP_length_CONT_skewness,MP_length_CONT_std,MP_length_CONT_variance,MP_length_CONT_variation,MP_time_CONT_kurtosis,MP_time_CONT_mean,MP_time_CONT_proportion,MP_time_CONT_skewness,MP_time_CONT_std,MP_time_CONT_variance,MP_time_CONT_variation,DP_length_CONT_kurtosis,DP_length_CONT_mean,DP_length_CONT_proportion,DP_length_CONT_skewness,DP_length_CONT_std,DP_length_CONT_variance,DP_length_CONT_variation,DP_time_CONT_kurtosis,DP_time_CONT_mean,DP_time_CONT_proportion,DP_time_CONT_skewness,DP_time_CONT_std,DP_time_CONT_variance,DP_time_CONT_variation,time_LP_mean,time_LP_std,time_LP_var,time_MP_mean,time_MP_std,time_MP_var,time_DP_mean,time_DP_std,time_DP_var,time_kl_LP_l-r,time_kl_LP-MP,time_kl_MP_l-r,time_kl_LP-DP,time_kl_MP-DP,time_kl_DP_l-r,time_kl_left_LP-MP,time_kl_left_LP-DP,time_kl_left_MP-DP,time_kl_right_LP-MP,time_kl_right_LP-DP,time_kl_right_MP-DP,time_mean_LP-MP,time_mean_LP-DP,length_LP_MP,length_MP_DP,length_LP_DP,CONT_length_LP_MP,CONT_length_MP_DP,CONT_length_LP_DP,time_LP_MP,time_MP_DP,time_LP_DP,CONT_time_LP_MP,CONT_time_MP_DP,CONT_time_LP_DP,emd_LP_MP,emd_LP_DP,emd_MP_DP,step_count_LP-MP,step_count_MP-DP,step_count_LP-DP,path_len_LP-MP,path_len_MP-DP,path_len_LP-DP,emd_LP_MP-left,emd_LP_DP-left,emd_MP_DP-left,emd_LP_MP-right,emd_LP_DP-right,emd_MP_DP-right
12,13,796,835,986,T9YD7DY,young,0.992268172423,0.451384626253,0.454901848913,0.910918681947,0.501821822908,0.550896400363,0.898262513042,0.534050381825,0.594537091408,0.010532276794,0.0217476092003,0.00306876347665,0.0311643022706,0.00784331061861,0.0297449153561,0.0219599413346,0.0428557350211,0.016862010612,0.0242150335634,0.0158978580907,0.00345285887647,-0.0813494904761,-0.0126561689047,0.0304234601694,-0.000962580016603,False,0.00840548802286,0.00287270034014,True,394.466079972,395.379385277,-29.2283658231,378.883341406,381.733758019,95.8413726108,436.217422358,449.469415502,0.365178867428,1.28842234896,0.5546875,-0.182921941785,0.108250019534,0.0117409983666,0.084017495988,1.97977231843,0.772806595672,0.121126760563,0.251075174702,0.0694060840495,0.00482399886768,0.0898104188528,0.338461610742,1.3073523926,0.78800856531,-0.0707595781398,0.100874490697,0.0101974990599,0.0771593728428,2.30941503966,0.773691890765,0.189458689459,0.130233855828,0.0824895350667,0.00681423027626,0.106618068577,0.588866185407,1.31884580913,0.789473684211,-0.0634561980281,0.103724909218,0.01077841835,0.0786482456857,2.60265549766,0.781212083694,0.251269035533,0.913608439802,0.0876751494042,0.00769669920782,0.112229638064,0.705830984189,0.208415858729,0.295277287903,0.675221264787,0.244740604749,0.362459859474,0.658385692376,0.269731362848,0.409685942406,0.0433824870686,0.0288467197665,0.0204374979274,0.0758865066165,0.0145309047628,0.049046461918,0.0367225955652,0.100853074204,0.0217109918269,0.0342079508941,0.0539282772753,0.0173337503495,-0.0306097194017,-0.0168355724113,0.050437196655,0.032228558917,0.082665755572,0.007375528837,0.002850418521,0.004525110316,0.03632474602,0.024990758099,0.061315504119,0.0130834510172,0.0051856143375,0.0182690653547,3.69622658241e-05,4.90031969085e-05,3.26115292197e-05,-39,-151,190,15.582738566,-57.334080952,41.751342386,1.96835456141,2.96813061314,1.94988966829,1.85999853171,2.47955576863,1.68066628434
13,14,901,788,859,EITSB8I,young,0.817423886705,0.480584845213,0.587926109121,0.91474790009,0.477419935168,0.521914218246,0.907039364268,0.488934508616,0.539044420648,0.0181701133668,0.0314263053507,0.0101971967378,0.0320366734225,0.00196679235507,0.00772442999398,0.0252387129698,0.0276871995033,0.00188388019605,0.0278797605225,0.0244209009462,0.00295348570742,0.0973240133858,-0.00770853582274,0.0733846803188,-0.00553263638687,False,-0.0137984486933,0.00538680005401,True,370.458475918,366.040446003,-15.6775766496,357.990335517,362.831009755,42.6478919851,386.768622242,392.378191663,-0.454058094002,1.1886709093,0.770137524558,-0.345909008716,0.115918629527,0.0134635797121,0.0975195309483,3.76587173635,0.816953054619,0.232558139535,-0.017460255805,0.0999880864366,0.0100113127956,0.122391471421,-0.209856792304,1.25593583519,0.662447257384,-0.239678454741,0.0968930218052,0.00940810599943,0.0771480668759,4.68217324788,0.796146630105,0.165680473373,0.320217013194,0.103953621673,0.0108223648744,0.1305709498,0.317721525693,1.26205558962,0.697628458498,-0.22128516224,0.0889678004911,0.00793094332526,0.0704943595375,3.34012533938,0.803154605926,0.183195592287,0.336331312561,0.124003642397,0.0153981128496,0.154395730887,0.680298313527,0.299411356245,0.440117739955,0.691246750031,0.275580648393,0.398671890147,0.688497685908,0.291776883609,0.423787747702,0.074946533068,0.0345028614385,0.0564638062122,0.0230538653361,0.0134758788864,0.0560033792557,0.0266921145747,0.0115456821539,0.0115099079692,0.0420372641684,0.0369393637834,0.0163412186826,0.010948436504,-0.0027490641228,0.003164910045,0.011514573448,0.008349663403,0.0190256077218,0.0079252213141,0.0269508290359,0.023830707852,0.016196235216,0.007634472636,0.0039655352364,0.020050020724,0.0240155559604,3.91951918493e-05,4.51804590381e-05,2.80481347737e-05,113,-71,-42,12.468140401,-28.778286725,16.310146324,2.34675243928,2.66488673152,1.90734756339,2.06381001944,2.47495990889,1.48806862175
14,15,826,656,796,H6G4438,young,0.956339456517,0.42181229868,0.441069638825,0.993508747826,0.446902968975,0.449822882741,0.905563474729,0.438359456652,0.484073694318,0.00495957348521,0.034913329401,0.00575158916487,0.00875605845508,0.0560373690925,0.00386527070465,0.0278533840445,0.00588009989706,0.0402911042592,0.0291454549064,0.00934727135165,0.0466377504988,0.0371692913097,-0.0879452730971,-0.00390354752639,-0.00691984798833,False,-0.00108837261323,0.000301310704333,True,394.834062282,395.102328801,-138.194652509,322.021475439,329.720263135,-69.1078651983,356.607928858,364.220597027,-0.583588910473,1.21910112429,0.518382352941,-0.240925165995,0.119435429533,0.0142910922179,0.0979700757822,0.57434044314,0.795300672834,0.186781609195,0.385709531573,0.0608085223274,0.00370299678532,0.0764597898688,-0.176974430721,1.28433649238,0.547169811321,-0.019739971557,0.0953652988973,0.00911604032889,0.0742525805841,2.06499318037,0.76548801996,0.1569664903,0.419070759509,0.0407733664278,0.00166540463143,0.0532645389146,0.380726867364,1.21519757677,0.693617021277,0.0516793890139,0.0857645657087,0.00737124422956,0.0705766431306,0.922704085111,0.794212300221,0.182763744428,0.60876829917,0.0632325671851,0.00400430748966,0.0796167059709,0.751175219985,0.21727789212,0.289250612027,0.709105443189,0.203079668239,0.286388533877,0.724454590023,0.229509031456,0.316802508559,0.0163892180049,0.106934021102,0.00865476971389,0.0123087044709,0.0815761362016,0.0220715531241,0.112661973935,0.0150632809809,0.0724600277941,0.0824130005658,0.0241093906292,0.0779217579047,-0.0420697767961,0.0153491468347,0.025090670295,0.008543512323,0.016547157972,0.0240701306357,0.0096007331886,0.0336708638243,0.014198223881,0.026429363217,0.012231139336,0.0200351558996,0.0224592007573,0.0024240448577,2.8554502288e-05,3.93906739513e-05,4.05049053012e-05,170,-140,-30,72.812586843,-34.586453419,-38.226133424,2.43184036713,1.21578402375,2.85875286269,1.40628100753,1.81189640662,1.94009029558
15,16,941,930,1047,36UTW,senior,0.853466627472,0.479724155027,0.562088943592,0.80305655872,0.51076720527,0.636028931865,0.726764301294,0.530900859568,0.73049936358,0.00105009304041,0.0197104449657,0.00563867623548,0.0632982753778,0.0140910906803,0.0246671677465,0.0257189674795,0.0879427290635,0.020876296176,0.0110619882431,0.0343946302623,0.0105475617696,-0.0504100687522,-0.0762922574265,-0.952273177265,0.074794967425,True,-0.0239560303434,0.00116076319783,True,403.284085481,399.82801097,-56.2694968417,376.088820243,370.753779367,-42.189872997,383.281540897,377.640682557,-0.28200946093,1.23547520308,0.874501992032,-0.160353536201,0.089626709195,0.00804898082747,0.072544320575,5.23742152797,0.756852571073,0.19872611465,-0.0368682556489,0.103564680877,0.0107393237925,0.136836003253,-0.498788354402,0.38770440787,0.909650924025,0.410234997626,0.354213295087,0.125725221088,0.913616889301,2.8377338604,0.742938992382,0.220472440945,-0.226506239501,0.130571585636,0.017071342312,0.175750077698,-1.47365574905,0.28320202582,0.879712746858,0.388218092851,0.287567758711,0.0828439482524,1.01541561321,1.51423111977,0.73289654073,0.36862745098,0.454731140751,0.109016197517,0.0119000869903,0.14874704881,0.64374692206,0.271647232745,0.421978301467,0.623794912143,0.28095947289,0.450403598075,0.581494164512,0.286461308584,0.492629721958,0.0187101605738,0.0241918513999,0.0204202276401,0.0809773621502,0.0267705268972,0.0465194205035,0.0368393183958,0.111498091917,0.0271589564417,0.0215934066171,0.078888379896,0.0344679085763,-0.0199520099174,-0.0423007476308,0.031043050243,0.020133654298,0.051176704541,0.264586585892,0.066645536376,0.197941049516,0.009312240145,0.005501835694,0.014814075839,0.027006904759,0.021555388119,0.00545151664,6.05847588998e-05,7.06230644229e-05,2.73654541811e-05,11,-117,106,27.195265238,-7.192720654,-20.002544584,2.70799158228,3.11897881124,1.87236194357,3.37107523753,3.98591331376,1.41117040323
17,19,813,862,807,DEHNONF,senior,0.881632851214,0.352640368468,0.399985513223,0.854854987177,0.352922612692,0.412845006447,0.847926767819,0.36497645568,0.43043393549,0.00959715556209,0.00211721209115,0.00544889796891,0.00588699912648,0.00557376451592,0.00442440731911,0.00106010873164,0.00339955111079,0.00220818461898,0.00712621041011,0.00957340667575,0.00915415722143,-0.0267778640374,-0.00692821935735,-0.013502798463,0.00186893934962,True,-0.0287409721809,0.000541891192462,True,351.518871508,365.248636529,20.1174909093,362.705225279,374.179773667,-32.4906064068,335.243467425,349.033434205,-0.42117546093,1.12579889437,0.655804480652,-0.341930947947,0.0796830176634,0.00636234122906,0.0707790867993,1.10014547798,0.789126155283,0.112175102599,0.210459568708,0.058299730278,0.0034035145211,0.0738788467315,-0.166065616656,1.10388571923,0.700197238659,-0.370641463013,0.069412494581,0.00482761632965,0.0628801454462,2.58634222571,0.765628806096,0.10371318822,0.357057985597,0.0714430897748,0.00511065881385,0.0933129594995,-0.42730639009,1.11229609591,0.724358974359,-0.101862181517,0.0906294233255,0.00823128057868,0.0814795841312,0.807289268538,0.760385183103,0.162824207493,0.349204992344,0.0627671943847,0.00394540571357,0.0825465774183,0.746698466985,0.166537701423,0.223032065535,0.717704148039,0.171475926133,0.23892285784,0.71431075649,0.176924103806,0.247685061717,0.0294686766825,0.0492621992712,0.0560282687565,0.0816673466368,0.0113114948541,0.0296851545166,0.0443158298336,0.0620203478157,0.013612357386,0.0673110717693,0.0957098636837,0.0335745732274,-0.0289943189455,-0.00339339154868,0.000282244224,0.012053842988,0.012336087212,0.0102705230824,0.0212169287445,0.0109464056621,0.00493822471,0.005448177673,0.010386402383,0.0131433594968,0.0086758953901,0.0044674641067,3.489360396e-05,4.37918683427e-05,5.28962910368e-05,-49,55,-6,-11.186353771,27.461757854,-16.275404083,1.95924978779,2.06988357883,2.14879023149,1.85017952057,2.35909304004,2.81775410492
18,20,871,703,803,875HQVA,young,0.915119673411,0.396180956109,0.432928028563,0.946317369641,0.423623111611,0.447654376007,0.928507304816,0.475616502331,0.512237760397,0.0189827966977,0.0134106275788,0.0137404016026,0.0232168020522,0.0086522741478,0.0132949031406,0.0142142326821,0.0138723950869,0.0109824686159,0.0115149490485,0.0304671037872,0.00733452390584,0.0311976962298,-0.0178100648253,0.0636229864309,-0.0050964156129,False,-0.00530667640777,-0.000557785781974,False,396.455250909,400.613984633,-131.808124684,333.020227077,332.240883781,-51.4778697742,368.855509984,376.735855783,-0.763719085543,1.18037444262,0.586520947177,-0.380123959643,0.110748456501,0.0122876024068,0.0938248512526,2.02345043046,0.785576711251,0.123870967742,0.682167623264,0.0452915313583,0.00205397310065,0.0576538620731,-0.378230296963,1.23148231651,0.60502283105,-0.451512509832,0.0875603736882,0.00768436324875,0.0711016086177,10.5570265872,0.797553281527,0.108832807571,2.09025183845,0.0691959843157,0.00479564835955,0.0867603280163,-0.330358746158,1.24399742905,0.704883227176,-0.378526492153,0.0847107955422,0.0071911867939,0.0680956355408,1.22298455102,0.780270034843,0.303571428571,0.59489068602,0.0386491713127,0.00149618731868,0.0495330713559,0.741110582174,0.175508757789,0.236818582828,0.735745758596,0.202521849884,0.275260642033,0.715010782735,0.225368246278,0.315195591059,0.121143982889,0.0202304558132,0.0463865086943,0.0749177094209,0.0438324067315,0.0186123876235,0.0190753080596,0.0614458653655,0.045307450693,0.0538962566525,0.156136278204,0.0464097191291,-0.00536482357801,-0.0207349758601,0.027442155502,0.05199339072,0.079435546222,0.0231880828128,0.002849578146,0.0260376609588,0.027013092095,0.022846396394,0.049859488489,0.0239044529574,0.030546813003,0.0066423600456,3.41062387957e-05,5.74603373769e-05,4.20149488649e-05,168,-100,-68,63.435023832,-35.835282907,-27.599740925,1.61222373555,2.40707156761,2.33788664159,1.88278784198,3.04250870335,2.18925259199
19,21,792,824,880,DOGM,young,0.897259719598,0.451469130657,0.503164380164,0.884821824784,0.461775901214,0.521885749515,0.908901060499,0.409615780397,0.450671473716,0.00181004473268,0.00383945557831,0.00504867451682,0.0321926633256,0.0186785448836,0.00563080447179,0.00460897511831,0.0255618136742,0.0152100661979,0.00181563040863,0.026789948807,0.0167030784833,-0.0124378948139,0.0240792357155,-0.0541230582578,0.000705748231638,True,0.00097706155635,-0.000446230552597,False,356.084437232,354.545260689,18.4634857005,358.778611144,370.314572478,89.203235318,393.437551946,406.395381294,0.0604064096698,1.23348569264,0.756097560976,-0.270881753885,0.0716779865188,0.0051491509375,0.0581101077592,1.2212627595,0.724730933024,0.257142857143,0.509938468759,0.0485166799907,0.00235761047617,0.0669444034743,-0.367565297037,1.21420189962,0.709543568465,-0.0835064027783,0.0829478627349,0.00689465218994,0.0683147199495,0.863860195012,0.728536206046,0.281493001555,0.772703374898,0.045258741774,0.00205154428906,0.0621228449573,0.468253223043,1.17936263438,0.597096188748,-0.213036539639,0.0764478463911,0.00585489916914,0.0648213231133,1.06946944841,0.72570799458,0.222222222222,0.82130825928,0.0436889600384,0.00191137992357,0.0602018447704,0.657480290712,0.214830002951,0.326747441689,0.657476912148,0.226136122076,0.34394534302,0.678370288248,0.200203487234,0.295124197952,0.0210652693217,0.00584363813536,0.0285102542799,0.0161635145254,0.0168677119381,0.0274352370043,0.0130799010299,0.0169355490453,0.030135861134,0.00576316979911,0.0212088112762,0.0100752932068,-3.37856423338e-06,0.0208933761005,0.010306770557,0.052160120817,0.04185335026,0.0112698762161,0.0065000163438,0.0047698598723,0.011306119125,0.025932634842,0.014626515717,0.0032579382167,0.0015697817356,0.0048277199523,2.46976417444e-05,4.23471383191e-05,4.26789956016e-05,-32,-56,88,-2.694173912,-34.658940802,37.353114714,1.72443827024,2.01009866753,2.67526529417,1.45169790277,2.22921498773,2.19814405735
20,22,919,714,716,J5UXORS,senior,0.880515009157,0.444509411414,0.504828886266,1.02329770628,0.422187607757,0.412575543916,0.948978421933,0.42907714862,0.452146369932,0.00766720172591,0.0569662926649,0.00492625472198,0.0219366226174,0.0152661857435,0.00897717256562,0.0450309618281,0.0172202847946,0.0124819166491,0.0573661707782,0.0210615722177,0.0156970660497,0.142782697123,-0.0743192843475,0.723330293204,-0.111717336091,False,-0.0204499947458,-0.00218667395078,False,407.809615609,401.383677806,-78.5587311315,365.914322601,364.720239683,-129.724743312,339.021543601,340.447006503,-1.14720238851,0.550618835817,0.838,-0.280506658907,0.343782646542,0.118423354773,0.624356858466,0.256798318399,0.723190037969,0.212401055409,0.38051252399,0.0760085026907,0.00578492430754,0.105101700383,0.0757467077186,1.3194779803,0.687943262411,-0.278995374061,0.0770609309442,0.00595245908528,0.0584025895809,0.786815979323,0.696855441338,0.110419906687,0.103746458865,0.0560458504038,0.00314603008479,0.0804267959739,-0.111166436932,1.27394912902,0.79,-0.096437873106,0.0817878575055,0.00670601868205,0.0642002538739,0.48597850678,0.702740043223,0.132911392405,0.182779472828,0.0599379422625,0.00359825035677,0.0852917701794,0.674447304865,0.195579614796,0.289985019415,0.663899706224,0.158923376551,0.239378591467,0.656094154517,0.179995429347,0.27434390035,0.122169617901,0.121153551526,0.240805256242,0.0672308807787,0.0233160522228,0.197839791235,0.0861157589857,0.085135752417,0.0308637923722,0.198299879156,0.0546825887822,0.0554406318565,-0.0105475986408,-0.00780555170697,0.022321803657,0.006889540863,0.015432262794,0.266721715598,0.0047269265613,0.261994789037,0.036656238245,0.021072052796,0.015584185449,0.0199626522869,0.0038920918587,0.0160705604282,6.07903781653e-05,4.84207037151e-05,4.74731512324e-05,205,-2,-203,41.895293008,26.892779,-68.788072008,3.31133189009,2.58991543954,3.51323605024,2.92793374534,2.51623190701,2.57367386564
21,23,900,960,835,G2PCKZH,senior,0.827787829109,0.495248029645,0.598278945678,0.769727871001,0.501022177944,0.650908193427,0.816343408377,0.47875880684,0.586467413012,0.0417737514161,0.0102412867585,0.0251917759278,0.00758755858703,0.00501600633372,0.0138032937624,0.00787378107513,0.00577920369769,0.0106951704631,0.0146526030387,0.0172597618427,0.00271672879776,-0.0580599581077,0.0466155373758,0.0121935657064,0.00342429281782,True,-0.0446234299504,-0.000570245990162,False,367.315017431,377.694028767,-6.0702900369,367.97486091,370.963895251,-63.3623002033,341.402154182,340.244591813,-0.544649120484,1.19833340981,0.810865191147,-0.275548565174,0.0980015340163,0.00962366417897,0.0817815252532,4.13421478118,0.828293343909,0.219512195122,0.240651506433,0.0901135358229,0.00813146758727,0.108794229104,-0.134227532811,1.20261918172,0.935483870968,-0.360068484234,0.115325569319,0.0133268555993,0.0958953350088,5.12566332578,0.807336252917,0.258191349934,0.607265722849,0.112117818761,0.0125869018786,0.138873757194,-0.0778411056948,1.21052697552,0.906392694064,-0.164856846512,0.114097182878,0.0130479569968,0.0942541431832,2.42978261886,0.783669913959,0.217201166181,0.682266472424,0.0868918834425,0.00756122159711,0.110878166808,0.696452574526,0.294889459502,0.423416425308,0.664413109756,0.301665905076,0.454033643597,0.673153205784,0.264374807986,0.392740917988,0.188897951843,0.0289682090637,0.0865137122812,0.0933483059305,0.0374875311639,0.0714469049929,0.0170789003982,0.0837635571224,0.0388045200622,0.0673873498679,0.10578422146,0.0335415351644,-0.0320394647697,0.00874009602751,0.005774148299,0.022263371104,0.016489222805,0.0173240353027,0.001228386441,0.0160956488617,0.006776445574,0.03729109709,0.030514651516,0.0220042829381,0.0252259353185,0.0032216523804,4.34400039307e-05,4.45648746815e-05,4.28839118821e-05,-60,125,-65,-0.659843479,26.572706728,-25.912863249,1.22417028026,3.02663327881,2.60736521038,2.23551290055,2.30224618285,2.18011513196
22,24,930,894,1130,31UTW,senior,0.790777510392,0.436882943505,0.552472645925,0.803698675354,0.478993686178,0.595986656277,0.822089762991,0.491062351755,0.597334225362,0.01676984168,0.0243587228091,0.00556263226701,0.0537938684442,0.00764218873621,0.0119812431021,0.0173266198524,0.0393280976681,0.00679658017221,0.0294392460965,0.0721886720856,0.0144568195061,0.0129211649614,0.0183910876376,-0.0920752034977,-0.00102780646033,False,-0.104681884198,-0.00384058989298,False,370.936447843,364.486636822,-16.9164688986,359.993623791,358.512991975,193.538347515,461.756873907,467.204558273,-1.36790766467,0.500873447277,0.722222222222,-0.349329243752,0.351465975672,0.123757512634,0.701706144701,4.18424003266,0.816464203452,0.203104786546,0.590125176271,0.0811424814861,0.00659263093164,0.0993827789914,-0.724442136344,0.430802099545,0.902127659574,0.246780960244,0.369589181357,0.13688741279,0.857909424646,3.67374555944,0.761492466725,0.238227146814,0.33805705643,0.0762340207831,0.00581968643229,0.100111326263,-1.23195546499,0.408798243779,0.978984238179,0.188680746094,0.350021096484,0.122729706173,0.856219667797,0.964813805178,0.711782319253,0.34684147795,0.621725259605,0.052428626669,0.00275204103867,0.0736582312469,0.69978232363,0.274745395853,0.392615512819,0.638511485786,0.266364850904,0.417165324091,0.615797539391,0.239422024207,0.388799904014,0.0490600043683,0.128021463934,0.0185024604073,0.430613431857,0.116806305165,0.0407591919294,0.136397305354,0.461668638425,0.12402882652,0.0981012601247,0.338408497937,0.0987660743524,-0.0612708378437,-0.0227139463947,0.042110742673,0.012068665577,0.05417940825,0.018123205685,0.019568084873,0.001444879188,0.008380544949,0.026942826697,0.035323371646,0.004908460703,0.0238053941141,0.0287138548171,0.000246059740429,0.000108687097658,0.000213886611008,36,-236,200,10.942824052,-101.763250116,90.820426064,2.32328797082,3.42545806215,2.69394873915,2.18076643332,3.78410563417,2.45003523618
23,25,985,1149,959,GUWPCNY,senior,0.754685898398,0.423905161352,0.56169747209,0.63836594908,0.461108191458,0.722325794667,0.733347993995,0.426575887819,0.581682763589,0.0456982183556,0.0302193182222,0.135190207522,0.00341959738532,0.0195810988132,0.0551285693411,0.00608608328856,0.00397719005685,0.00800869165443,0.0518245741541,0.00329947847185,0.0353715768429,-0.116319949317,0.0949820449145,-0.00271669090167,0.000961474654906,True,-0.0183980349092,-0.00173970383047,False,367.768228908,375.597381013,-9.88313442832,366.62246284,366.860012653,-40.0848836806,345.453754821,357.82697142,-0.371044574005,1.07776618199,0.77797833935,-0.295340113609,0.0922967620194,0.00853409678609,0.0856370923135,2.98907440647,0.73368996887,0.220570012392,0.0577813425612,0.0796000087838,0.00634402264081,0.108492704223,3.05325010323,1.00463209454,0.759571209801,-0.335299152837,0.156078378484,0.0243978228994,0.155358742104,6.63843963528,0.730390418326,0.369487485101,0.821206851581,0.112128126177,0.0125877199218,0.153518068369,-0.091999904774,1.07504949109,0.851351351351,-0.00469143656732,0.097351118237,0.009495571441,0.0905550107638,0.746819069723,0.715291933961,0.280373831776,0.493768321296,0.0678098187743,0.00460431881034,0.0948002005263,0.617466881268,0.259873776997,0.420870794663,0.561270670148,0.297803774906,0.53058852127,0.604572852819,0.244826943698,0.404958546446,0.220427820638,0.0646875379965,0.383832741647,0.0413942327048,0.0505715023262,0.229281830378,0.017953344729,0.0707917455779,0.0814658573166,0.0867969158594,0.0321529504001,0.0501464498676,-0.0561962111198,0.0433021826713,0.037203030106,0.034532303639,0.002670726467,0.0637816164646,0.058727260247,0.0050543562176,0.037929997909,0.052976831208,0.015046833299,0.0325281173932,0.0443183074027,0.0117901900095,0.000314617947804,0.000220071339581,0.000310969278741,-164,190,-26,1.145766068,21.168708019,-22.314474087,1.58606324311,1.88323049949,1.63841888144,5.63918788726,2.74542025434,4.04077374209
24,26,1066,695,949,39UTW,senior,0.816248737235,0.431252909771,0.528335163166,1.02303246254,0.408802357417,0.399598617236,0.911160150394,0.487569031909,0.535107940901,0.00533511698902,0.171173539023,0.0304502263207,0.0973983973446,0.0392084183573,0.00707965479422,0.191697125861,0.0963442351634,0.0615553733768,0.119362102742,0.0605469879289,0.0265539429472,0.206783725302,-0.111872312143,0.133076086741,-0.00618006548313,False,-0.103106062334,-0.00336198462219,False,432.645176989,437.475976903,-159.113592429,356.856518936,354.151042527,-5.43017116798,433.98210917,430.708873554,-0.485270574489,1.17426963105,0.938181818182,-0.0387241983889,0.123068587264,0.0151734652898,0.104804368613,0.187308886757,0.831071658593,0.223880597015,0.419177337287,0.0907316771791,0.00824169958539,0.109174312757,-0.13046814401,1.30191396748,0.650831353919,-0.346687342923,0.0771870978686,0.00597203342994,0.0592874028518,1.43890811328,0.770630243902,0.112,0.0998366224584,0.0545536792792,0.00298087332021,0.070790991803,-0.459246627933,1.30734571779,0.890438247012,-0.354180477829,0.0947390345509,0.0089933998067,0.0724667035364,0.451766828021,0.727965596258,0.221364221364,0.270066897788,0.0698099904294,0.0048797149632,0.0958973759038,0.746158422185,0.236225779777,0.316589309661,0.73246183541,0.164369943633,0.224407519527,0.660176308823,0.204008198261,0.309020780562,0.0220632302132,0.284118567092,0.0790565637759,0.343480519668,0.202398537046,0.0322859366671,0.310137748992,0.261579873918,0.166177117503,0.270327811058,0.371508844281,0.221888696854,-0.0136965867748,-0.0722855265866,0.022450552354,0.078766674492,0.056316122138,0.0458814893954,0.0175519366823,0.0283295527131,0.071855836144,0.039638254628,0.032217581516,0.0361779978999,0.0152563111502,0.0209216867497,6.19117234076e-05,4.42502001594e-05,6.4962087266e-05,371,-254,-117,75.788658053,-77.125590234,1.336932181,4.1925429107,2.01379633841,3.93909817942,3.33848498932,2.09204199282,3.48218481743
25,27,866,1029,951,YQOG420,senior,0.84659630932,0.411063248477,0.485548122466,0.826731645778,0.43046944258,0.520688236356,0.812894366856,0.453822685078,0.55828002208,0.00779096788512,0.00203164545352,0.0119080660353,0.00743522676248,0.00630857800262,0.00618730732929,0.00457220369202,0.00590656963732,0.00321809610497,0.00954918217226,0.00980195576036,0.0139255179779,-0.0198646635419,-0.0138372789219,-0.656667942687,0.14073650951,True,0.0363686189007,0.00512554949386,True,363.213959551,369.93844432,117.554459635,419.227211991,431.479651515,39.9101390092,379.593708293,393.468834587,-0.290058032026,1.16503661574,0.874458874459,-0.0608760715444,0.116843464545,0.013682009947,0.100291667203,4.12090458856,0.896178121729,0.126137841352,0.611791037441,0.0936037661284,0.00877307345143,0.104447725133,-0.563584935733,1.1772269372,0.978846153846,-0.231839165987,0.103544960822,0.0107422170213,0.0879566696536,2.17092467907,0.916944512879,0.154882154882,0.438925760195,0.111628672208,0.0124749615381,0.121739833371,34.7042071198,0.508368673055,0.804554079696,2.9307700134,0.392588213258,0.154418519458,0.772250994341,1.54175998195,0.93254674063,0.14440433213,0.214656856352,0.117821465647,0.0138986229453,0.126343764354,0.809401227961,0.262374567284,0.324158845106,0.809872241579,0.293908157325,0.362906816946,0.832143315124,0.28954350583,0.347949085894,0.0252547527868,0.0306605574139,0.0275271885261,0.0707722992374,0.0112152653238,0.0359347289513,0.0318143182413,0.0551286428176,0.0116663309468,0.0301190561862,0.0724467294086,0.0207828420497,0.000471013618047,0.0222710735445,0.019406194103,0.023353242498,0.042759436601,0.013298503723,0.289043252436,0.275744748713,0.031533590041,0.004364651495,0.027168938546,0.0180249060796,0.006192793439,0.0242176995186,4.11044649793e-05,0.000115302046666,8.78835802633e-05,-163,78,85,-56.01325244,39.633503698,16.379748742,2.97095826435,2.8231231735,1.44463165726,2.27727441147,2.513907667,2.02820816912
26,28,885,794,808,HZG05HX,young,0.880834745931,0.522935584621,0.593681830827,0.90741266352,0.532260085962,0.586568941959,0.850104131919,0.562509181632,0.661694444846,0.00233913075135,0.00876994164881,0.000967260274019,0.0131130118682,0.0232937693296,0.000455888044284,0.00727088418831,0.0117083057848,0.0209617141909,0.0079778818862,0.0115339304114,0.0181606867649,0.026577917589,-0.0573085316011,-0.043093162383,0.0108288409752,True,-0.00371540380911,0.00564339827904,True,387.316437673,392.222312476,-59.0530953141,360.009065352,360.476589483,-92.6546115585,341.691714533,345.192424058,-1.3157816032,0.477114477335,0.839916839917,-0.0245534151417,0.369860523692,0.137081800334,0.775202894194,1.36457812141,0.721432205977,0.230876216968,-0.398110592057,0.0649977383437,0.00423058998143,0.0900954210323,0.204533851328,1.33754262248,0.833718244804,-0.185724550836,0.124134990772,0.0154451660635,0.0928082505084,4.57418446121,0.73323731857,0.217791411043,0.306833748776,0.067593335809,0.00457587726245,0.0921848003329,-0.947209477432,0.434021314953,0.75652173913,0.304270780273,0.384173263563,0.147910641309,0.885148379418,4.62792757466,0.717716802168,0.246913580247,-0.0131877122474,0.0992912414278,0.00987398826047,0.138343203235,0.612228193468,0.247582867379,0.404396383604,0.621057320145,0.252454722068,0.406491822702,0.59069669162,0.271953224954,0.460394020844,0.00614303750878,0.011081958107,0.0054224457695,0.0213967810366,0.0231500502024,0.0102985032128,0.00595108354856,0.0195948094314,0.0178179973474,0.0159189112676,0.0224266260844,0.028556727321,0.00882912667662,-0.0303606285246,0.009324501341,0.03024909567,0.039573597011,0.24572553292,0.260038272791,0.014312739871,0.004871854689,0.019498502886,0.024370357575,0.0025955974653,0.0316979056188,0.0342935030841,3.41606199367e-05,9.23389010855e-05,9.05645686338e-05,91,-14,-77,27.307372321,18.317350819,-45.62472314,1.58396613386,2.15900350923,2.58673217026,1.92555991995,1.82055059581,2.07528060674
